artist,track,datetime,album,release_date,genres,length,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
Blackfield,The Hole In Me,2018-01-25 17:34:51,,,,,,,,,,,,,,,,,
Blackfield,The Hole In Me,2018-01-25 17:34:41,,,,,,,,,,,,,,,,,
Blackfield,The Hole In Me,2018-01-15 11:37:14,,,,,,,,,,,,,,,,,
Blackfield,The Hole In Me,2018-01-13 20:09:02,,,,,,,,,,,,,,,,,
Blackfield,The Hole In Me,2018-01-13 12:56:52,,,,,,,,,,,,,,,,,
Blackfield,The Hole In Me,2018-01-11 05:23:51,,,,,,,,,,,,,,,,,
Blackfield,The Hole In Me,2018-01-09 11:07:18,,,,,,,,,,,,,,,,,
Blackfield,The Hole In Me,2018-01-08 08:30:26,,,,,,,,,,,,,,,,,
Margaret Glaspy,You're Smiling (but I Don't Believe You),2019-08-20 19:37:35,,,,,,,,,,,,,,,,,
Paranoid Void,泡沫の空、永遠の街,2019-08-18 21:10:31,,,,,,,,,,,,,,,,,
Lullatone,Falling Asleep With A Book On Your Chest,2019-08-18 20:43:11,,,,,,,,,,,,,,,,,
Lullatone,Falling Asleep With A Book On Your Chest,2019-08-14 19:10:22,,,,,,,,,,,,,,,,,
Paradise Lunch,Gun's & Roses (tv Size),2019-08-16 07:36:12,,,,,,,,,,,,,,,,,
Paradise Lunch,Gun's & Roses (tv Size),2018-04-20 11:50:47,,,,,,,,,,,,,,,,,
Paradise Lunch,Gun's & Roses (tv Size),2018-04-02 14:05:05,,,,,,,,,,,,,,,,,
Paradise Lunch,Gun's & Roses (tv Size),2018-03-13 09:45:38,,,,,,,,,,,,,,,,,
Paradise Lunch,Gun's & Roses (tv Size),2018-02-06 21:47:12,,,,,,,,,,,,,,,,,
Paradise Lunch,Gun's & Roses (tv Size),2018-02-02 11:04:33,,,,,,,,,,,,,,,,,
Paradise Lunch,Gun's & Roses (tv Size),2018-01-24 11:47:14,,,,,,,,,,,,,,,,,
Paradise Lunch,Gun's & Roses (tv Size),2018-01-24 08:56:52,,,,,,,,,,,,,,,,,
Paradise Lunch,Gun's & Roses (tv Size),2018-01-23 11:55:06,,,,,,,,,,,,,,,,,
Paradise Lunch,Gun's & Roses (tv Size),2018-01-23 10:50:02,,,,,,,,,,,,,,,,,
Rivers Cuomo,Weezer Medley,2019-08-13 21:17:59,,,,,,,,,,,,,,,,,
Ichiko Aoba,重たい睫毛,2019-08-13 20:40:29,,,,,,,,,,,,,,,,,
Scarlett Johansson,The Moon Song - Film Version,2019-08-12 19:45:50,,,,,,,,,,,,,,,,,
::m∆de::in::heights::,All The Places,2019-08-10 20:43:59,,,,,,,,,,,,,,,,,
::m∆de::in::heights::,All The Places,2019-01-07 11:21:55,,,,,,,,,,,,,,,,,
::m∆de::in::heights::,All The Places,2018-12-22 17:36:57,,,,,,,,,,,,,,,,,
::m∆de::in::heights::,All The Places,2018-12-22 17:33:14,,,,,,,,,,,,,,,,,
::m∆de::in::heights::,All The Places,2018-12-22 17:33:13,,,,,,,,,,,,,,,,,
::m∆de::in::heights::,All The Places,2018-12-19 17:10:36,,,,,,,,,,,,,,,,,
::m∆de::in::heights::,All The Places,2018-12-14 11:55:24,,,,,,,,,,,,,,,,,
::m∆de::in::heights::,All The Places,2018-10-04 12:12:10,,,,,,,,,,,,,,,,,
::m∆de::in::heights::,All The Places,2018-09-17 12:51:23,,,,,,,,,,,,,,,,,
::m∆de::in::heights::,All The Places,2018-08-28 16:20:24,,,,,,,,,,,,,,,,,
::m∆de::in::heights::,All The Places,2018-08-28 15:20:05,,,,,,,,,,,,,,,,,
::m∆de::in::heights::,All The Places,2018-08-23 14:15:25,,,,,,,,,,,,,,,,,
::m∆de::in::heights::,All The Places,2018-06-15 19:02:44,,,,,,,,,,,,,,,,,
::m∆de::in::heights::,All The Places,2018-06-15 18:40:39,,,,,,,,,,,,,,,,,
::m∆de::in::heights::,All The Places,2018-06-08 05:32:06,,,,,,,,,,,,,,,,,
::m∆de::in::heights::,All The Places,2018-06-04 17:12:50,,,,,,,,,,,,,,,,,
::m∆de::in::heights::,All The Places,2018-06-04 17:11:59,,,,,,,,,,,,,,,,,
::m∆de::in::heights::,All The Places,2018-06-03 17:59:23,,,,,,,,,,,,,,,,,
::m∆de::in::heights::,All The Places,2018-05-23 18:23:12,,,,,,,,,,,,,,,,,
::m∆de::in::heights::,All The Places,2018-05-23 18:23:11,,,,,,,,,,,,,,,,,
::m∆de::in::heights::,All The Places,2018-05-18 02:41:02,,,,,,,,,,,,,,,,,
::m∆de::in::heights::,All The Places,2018-05-17 18:08:53,,,,,,,,,,,,,,,,,
::m∆de::in::heights::,All The Places,2018-05-11 21:13:50,,,,,,,,,,,,,,,,,
::m∆de::in::heights::,All The Places,2018-05-11 21:06:11,,,,,,,,,,,,,,,,,
::m∆de::in::heights::,All The Places,2018-04-30 15:55:19,,,,,,,,,,,,,,,,,
::m∆de::in::heights::,All The Places,2018-04-20 13:11:40,,,,,,,,,,,,,,,,,
::m∆de::in::heights::,All The Places,2018-04-20 12:25:38,,,,,,,,,,,,,,,,,
::m∆de::in::heights::,All The Places,2018-04-17 18:45:02,,,,,,,,,,,,,,,,,
::m∆de::in::heights::,All The Places,2018-04-17 08:35:36,,,,,,,,,,,,,,,,,
::m∆de::in::heights::,All The Places,2018-04-17 08:17:21,,,,,,,,,,,,,,,,,
::m∆de::in::heights::,All The Places,2018-04-17 08:13:40,,,,,,,,,,,,,,,,,
::m∆de::in::heights::,All The Places,2018-04-15 08:09:37,,,,,,,,,,,,,,,,,
::m∆de::in::heights::,All The Places,2018-03-23 16:21:10,,,,,,,,,,,,,,,,,
::m∆de::in::heights::,All The Places,2018-02-24 21:22:45,,,,,,,,,,,,,,,,,
::m∆de::in::heights::,All The Places,2017-12-09 07:41:47,,,,,,,,,,,,,,,,,
::m∆de::in::heights::,All The Places,2017-12-09 07:38:05,,,,,,,,,,,,,,,,,
::m∆de::in::heights::,All The Places,2017-12-05 19:19:30,,,,,,,,,,,,,,,,,
::m∆de::in::heights::,All The Places,2017-12-01 14:29:54,,,,,,,,,,,,,,,,,
::m∆de::in::heights::,All The Places,2017-12-01 14:23:39,,,,,,,,,,,,,,,,,
::m∆de::in::heights::,All The Places,2017-10-28 19:04:08,,,,,,,,,,,,,,,,,
::m∆de::in::heights::,All The Places,2017-10-28 13:05:30,,,,,,,,,,,,,,,,,
::m∆de::in::heights::,All The Places,2017-10-28 12:43:00,,,,,,,,,,,,,,,,,
::m∆de::in::heights::,All The Places,2017-10-21 15:00:40,,,,,,,,,,,,,,,,,
::m∆de::in::heights::,All The Places,2017-10-11 18:53:33,,,,,,,,,,,,,,,,,
::m∆de::in::heights::,All The Places,2017-10-09 19:42:20,,,,,,,,,,,,,,,,,
::m∆de::in::heights::,All The Places,2017-10-01 16:46:35,,,,,,,,,,,,,,,,,
::m∆de::in::heights::,All The Places,2017-10-01 16:27:04,,,,,,,,,,,,,,,,,
::m∆de::in::heights::,All The Places,2017-08-20 23:28:25,,,,,,,,,,,,,,,,,
::m∆de::in::heights::,All The Places,2017-08-13 08:57:01,,,,,,,,,,,,,,,,,
::m∆de::in::heights::,All The Places,2017-08-12 15:14:23,,,,,,,,,,,,,,,,,
::m∆de::in::heights::,All The Places,2017-07-27 21:53:35,,,,,,,,,,,,,,,,,
::m∆de::in::heights::,All The Places,2017-07-26 06:30:48,,,,,,,,,,,,,,,,,
::m∆de::in::heights::,All The Places,2017-07-20 22:26:39,,,,,,,,,,,,,,,,,
::m∆de::in::heights::,All The Places,2017-07-07 16:56:01,,,,,,,,,,,,,,,,,
::m∆de::in::heights::,All The Places,2017-06-07 20:48:37,,,,,,,,,,,,,,,,,
::m∆de::in::heights::,All The Places,2017-05-26 04:19:30,,,,,,,,,,,,,,,,,
::m∆de::in::heights::,All The Places,2017-05-25 11:00:39,,,,,,,,,,,,,,,,,
::m∆de::in::heights::,All The Places,2017-05-15 23:14:19,,,,,,,,,,,,,,,,,
::m∆de::in::heights::,All The Places,2017-04-25 13:49:56,,,,,,,,,,,,,,,,,
::m∆de::in::heights::,All The Places,2017-04-25 13:46:16,,,,,,,,,,,,,,,,,
::m∆de::in::heights::,All The Places,2017-03-19 16:34:36,,,,,,,,,,,,,,,,,
::m∆de::in::heights::,All The Places,2017-03-06 12:48:32,,,,,,,,,,,,,,,,,
::m∆de::in::heights::,All The Places,2017-02-09 12:30:13,,,,,,,,,,,,,,,,,
::m∆de::in::heights::,All The Places,2017-01-11 16:49:04,,,,,,,,,,,,,,,,,
::m∆de::in::heights::,All The Places,2017-01-05 18:31:37,,,,,,,,,,,,,,,,,
::m∆de::in::heights::,All The Places,2017-01-03 22:11:20,,,,,,,,,,,,,,,,,
::m∆de::in::heights::,All The Places,2017-01-02 14:54:40,,,,,,,,,,,,,,,,,
::m∆de::in::heights::,All The Places,2016-12-30 00:15:40,,,,,,,,,,,,,,,,,
::m∆de::in::heights::,All The Places,2016-12-29 23:35:03,,,,,,,,,,,,,,,,,
::m∆de::in::heights::,All The Places,2016-12-27 22:19:46,,,,,,,,,,,,,,,,,
::m∆de::in::heights::,All The Places,2016-12-26 12:46:04,,,,,,,,,,,,,,,,,
::m∆de::in::heights::,All The Places,2016-12-22 16:23:36,,,,,,,,,,,,,,,,,
::m∆de::in::heights::,All The Places,2016-12-22 04:31:11,,,,,,,,,,,,,,,,,
::m∆de::in::heights::,All The Places,2016-12-22 01:31:36,,,,,,,,,,,,,,,,,
::m∆de::in::heights::,All The Places,2016-12-22 01:24:25,,,,,,,,,,,,,,,,,
::m∆de::in::heights::,All The Places,2016-12-21 18:52:38,,,,,,,,,,,,,,,,,
::m∆de::in::heights::,All The Places,2016-12-20 23:24:48,,,,,,,,,,,,,,,,,
::m∆de::in::heights::,All The Places,2016-12-18 00:47:27,,,,,,,,,,,,,,,,,
::m∆de::in::heights::,All The Places,2016-12-16 22:28:15,,,,,,,,,,,,,,,,,
::m∆de::in::heights::,All The Places,2016-12-16 16:56:00,,,,,,,,,,,,,,,,,
::m∆de::in::heights::,All The Places,2016-12-04 21:41:31,,,,,,,,,,,,,,,,,
::m∆de::in::heights::,All The Places,2016-12-02 14:38:35,,,,,,,,,,,,,,,,,
::m∆de::in::heights::,All The Places,2016-11-26 14:26:22,,,,,,,,,,,,,,,,,
::m∆de::in::heights::,All The Places,2016-11-24 19:47:59,,,,,,,,,,,,,,,,,
::m∆de::in::heights::,All The Places,2016-11-21 19:39:14,,,,,,,,,,,,,,,,,
::m∆de::in::heights::,All The Places,2016-11-21 12:46:32,,,,,,,,,,,,,,,,,
::m∆de::in::heights::,All The Places,2016-11-19 18:00:33,,,,,,,,,,,,,,,,,
::m∆de::in::heights::,All The Places,2016-11-19 12:15:18,,,,,,,,,,,,,,,,,
::m∆de::in::heights::,All The Places,2016-11-16 23:17:53,,,,,,,,,,,,,,,,,
::m∆de::in::heights::,All The Places,2016-11-16 22:14:03,,,,,,,,,,,,,,,,,
::m∆de::in::heights::,All The Places,2016-11-15 02:31:48,,,,,,,,,,,,,,,,,
::m∆de::in::heights::,All The Places,2016-11-14 13:53:15,,,,,,,,,,,,,,,,,
::m∆de::in::heights::,All The Places,2016-11-14 10:54:53,,,,,,,,,,,,,,,,,
::m∆de::in::heights::,All The Places,2016-11-14 08:57:58,,,,,,,,,,,,,,,,,
::m∆de::in::heights::,All The Places,2016-11-14 00:18:29,,,,,,,,,,,,,,,,,
::m∆de::in::heights::,All The Places,2016-11-14 00:14:53,,,,,,,,,,,,,,,,,
::m∆de::in::heights::,All The Places,2016-11-13 23:36:05,,,,,,,,,,,,,,,,,
::m∆de::in::heights::,All The Places,2016-11-07 19:16:51,,,,,,,,,,,,,,,,,
Efterklang,Cutting Ice To Snow (live),2019-08-09 17:54:27,,,,,,,,,,,,,,,,,
Ingrid Michaelson,"Our Secret - From ""the Magic Strings Of Frankie Presto: The Musical Companion""",2019-08-08 20:14:52,,,,,,,,,,,,,,,,,
Ingrid Michaelson,"Our Secret - From ""the Magic Strings Of Frankie Presto: The Musical Companion""",2019-06-04 18:46:24,,,,,,,,,,,,,,,,,
Ingrid Michaelson,"Our Secret - From ""the Magic Strings Of Frankie Presto: The Musical Companion""",2019-06-03 19:13:02,,,,,,,,,,,,,,,,,
Ingrid Michaelson,"Our Secret - From ""the Magic Strings Of Frankie Presto: The Musical Companion""",2018-10-05 17:11:05,,,,,,,,,,,,,,,,,
Ingrid Michaelson,"Our Secret - From ""the Magic Strings Of Frankie Presto: The Musical Companion""",2018-10-04 16:25:56,,,,,,,,,,,,,,,,,
Ingrid Michaelson,"Our Secret - From ""the Magic Strings Of Frankie Presto: The Musical Companion""",2018-10-04 08:19:16,,,,,,,,,,,,,,,,,
Ingrid Michaelson,"Our Secret - From ""the Magic Strings Of Frankie Presto: The Musical Companion""",2018-09-22 07:28:49,,,,,,,,,,,,,,,,,
Ingrid Michaelson,"Our Secret - From ""the Magic Strings Of Frankie Presto: The Musical Companion""",2018-09-09 19:59:59,,,,,,,,,,,,,,,,,
Ingrid Michaelson,"Our Secret - From ""the Magic Strings Of Frankie Presto: The Musical Companion""",2018-08-31 19:35:58,,,,,,,,,,,,,,,,,
Ingrid Michaelson,"Our Secret - From ""the Magic Strings Of Frankie Presto: The Musical Companion""",2018-08-31 19:32:05,,,,,,,,,,,,,,,,,
Ingrid Michaelson,"Our Secret - From ""the Magic Strings Of Frankie Presto: The Musical Companion""",2018-08-31 09:13:11,,,,,,,,,,,,,,,,,
Ingrid Michaelson,"Our Secret - From ""the Magic Strings Of Frankie Presto: The Musical Companion""",2018-08-28 19:54:39,,,,,,,,,,,,,,,,,
Ingrid Michaelson,"Our Secret - From ""the Magic Strings Of Frankie Presto: The Musical Companion""",2018-08-28 09:09:39,,,,,,,,,,,,,,,,,
Ingrid Michaelson,"Our Secret - From ""the Magic Strings Of Frankie Presto: The Musical Companion""",2018-08-28 06:39:51,,,,,,,,,,,,,,,,,
Ingrid Michaelson,"Our Secret - From ""the Magic Strings Of Frankie Presto: The Musical Companion""",2018-08-27 20:58:04,,,,,,,,,,,,,,,,,
Ingrid Michaelson,"Our Secret - From ""the Magic Strings Of Frankie Presto: The Musical Companion""",2018-08-27 14:02:57,,,,,,,,,,,,,,,,,
Amalee,Blue Bird (naruto Shippuden),2019-08-08 13:56:09,,,,,,,,,,,,,,,,,
Amalee,Blue Bird (naruto Shippuden),2018-07-15 10:17:26,,,,,,,,,,,,,,,,,
Amalee,Blue Bird (naruto Shippuden),2018-07-15 10:09:25,,,,,,,,,,,,,,,,,
Rudderless,Over Your Shoulder,2019-08-05 19:00:35,,,,,,,,,,,,,,,,,
Rudderless,Over Your Shoulder,2019-03-01 11:00:23,,,,,,,,,,,,,,,,,
Donovan Woods,It'll Work Itself Out,2019-08-04 22:39:11,,,,,,,,,,,,,,,,,
Gus Dapperton,I'm Just Snacking,2019-08-04 21:01:18,,,,,,,,,,,,,,,,,
Sonoff,Wi-fi Wireless Smart Switch,2019-08-04 05:17:29,,,,,,,,,,,,,,,,,
Porno Graffitti,The Day,2019-08-01 19:23:13,,,,,,,,,,,,,,,,,
Natewantstobattle,"Heroes (from ""my Hero Academia"")",2019-07-30 18:37:25,,,,,,,,,,,,,,,,,
Logic,Homicide,2019-07-30 12:25:09,,,,,,,,,,,,,,,,,
Eddie Vedder,Throw Your Arms Around Me,2019-07-29 20:10:13,,,,,,,,,,,,,,,,,
Eddie Vedder,Throw Your Arms Around Me,2019-07-24 19:45:29,,,,,,,,,,,,,,,,,
Bicycles In Amsterdam,Wale,2019-07-29 18:21:20,,,,,,,,,,,,,,,,,
Calvin Harris,Under Control,2019-07-25 10:40:08,,,,,,,,,,,,,,,,,
Calvin Harris,Under Control,2017-12-02 07:30:39,,,,,,,,,,,,,,,,,
Calvin Harris,Under Control,2017-08-28 18:20:37,,,,,,,,,,,,,,,,,
Calvin Harris,Under Control,2017-08-28 18:10:07,,,,,,,,,,,,,,,,,
Calvin Harris,Under Control,2016-12-30 02:29:06,,,,,,,,,,,,,,,,,
Calvin Harris,Under Control,2016-12-16 09:26:40,,,,,,,,,,,,,,,,,
Haken,Because It’s There,2019-07-24 23:01:43,,,,,,,,,,,,,,,,,
Haken,Because It’s There,2018-01-13 00:08:05,,,,,,,,,,,,,,,,,
Stickup Kid,Lost,2019-07-24 22:41:29,,,,,,,,,,,,,,,,,
Dawes,We're All Gonna Die,2019-07-24 21:34:25,,,,,,,,,,,,,,,,,
Dawes,We're All Gonna Die,2017-09-18 12:43:24,,,,,,,,,,,,,,,,,
The Dismemberment Plan,Superpowers,2019-07-24 20:21:11,,,,,,,,,,,,,,,,,
The Dismemberment Plan,Superpowers,2017-09-23 22:59:29,,,,,,,,,,,,,,,,,
검정치마,International Love Song,2019-07-23 05:29:07,,,,,,,,,,,,,,,,,
Crywolf,"Rising, Rising",2019-07-17 13:58:55,,,,,,,,,,,,,,,,,
Crywolf,"Rising, Rising",2017-07-06 16:44:17,,,,,,,,,,,,,,,,,
Crywolf,"Rising, Rising",2017-02-04 06:15:40,,,,,,,,,,,,,,,,,
Crywolf,"Rising, Rising",2017-02-02 06:11:27,,,,,,,,,,,,,,,,,
Crywolf,"Rising, Rising",2016-12-08 00:35:42,,,,,,,,,,,,,,,,,
The Cure,Pictures Of You,2019-07-13 14:12:08,,,,,,,,,,,,,,,,,
The Cure,Pictures Of You,2019-07-13 14:04:39,,,,,,,,,,,,,,,,,
The Cure,Pictures Of You,2018-02-02 12:04:41,,,,,,,,,,,,,,,,,
The Cure,Pictures Of You,2017-08-04 23:43:31,,,,,,,,,,,,,,,,,
The Cure,Pictures Of You,2017-07-31 14:55:35,,,,,,,,,,,,,,,,,
Hollow Coves,The Woods,2019-07-04 10:50:03,,,,,,,,,,,,,,,,,
Hollow Coves,The Woods,2019-07-04 10:46:01,,,,,,,,,,,,,,,,,
Hollow Coves,The Woods,2018-11-01 20:21:36,,,,,,,,,,,,,,,,,
Hollow Coves,The Woods,2018-11-01 20:12:12,,,,,,,,,,,,,,,,,
Rashid Ali,Kahin To,2019-07-03 19:23:44,,,,,,,,,,,,,,,,,
Rashid Ali,Kahin To,2019-06-06 19:44:48,,,,,,,,,,,,,,,,,
Rashid Ali,Kahin To,2019-05-17 19:21:57,,,,,,,,,,,,,,,,,
Rashid Ali,Kahin To,2019-03-19 16:35:09,,,,,,,,,,,,,,,,,
Rashid Ali,Kahin To,2019-03-06 21:13:44,,,,,,,,,,,,,,,,,
Rashid Ali,Kahin To,2019-03-06 21:08:41,,,,,,,,,,,,,,,,,
Rashid Ali,Kahin To,2019-02-27 12:38:24,,,,,,,,,,,,,,,,,
Joseph Joestar,"Oh No,oh My God,holy Shit,etc"" Compilation.",2019-06-29 18:37:36,,,,,,,,,,,,,,,,,
Portishead,Mysterons (live),2019-06-29 12:14:41,,,,,,,,,,,,,,,,,
Portishead,Mysterons (live),2018-08-13 14:21:26,,,,,,,,,,,,,,,,,
Portishead,Mysterons (live),2018-05-19 20:21:13,,,,,,,,,,,,,,,,,
Portishead,Mysterons (live),2017-11-10 18:13:41,,,,,,,,,,,,,,,,,
Portishead,Mysterons (live),2017-09-20 12:08:28,,,,,,,,,,,,,,,,,
Portishead,Mysterons (live),2017-03-13 21:54:48,,,,,,,,,,,,,,,,,
Portishead,Mysterons (live),2017-01-21 08:40:02,,,,,,,,,,,,,,,,,
Portishead,Mysterons (live),2017-01-18 15:23:27,,,,,,,,,,,,,,,,,
Portishead,Mysterons (live),2017-01-16 18:38:23,,,,,,,,,,,,,,,,,
Portishead,Mysterons (live),2017-01-14 10:13:31,,,,,,,,,,,,,,,,,
Portishead,Mysterons (live),2017-01-13 21:05:26,,,,,,,,,,,,,,,,,
Portishead,Mysterons (live),2017-01-13 19:09:47,,,,,,,,,,,,,,,,,
Portishead,Mysterons (live),2017-01-11 08:50:05,,,,,,,,,,,,,,,,,
Portishead,Mysterons (live),2017-01-03 12:07:12,,,,,,,,,,,,,,,,,
Portishead,Mysterons (live),2016-12-25 15:47:18,,,,,,,,,,,,,,,,,
Portishead,Mysterons (live),2016-12-25 01:00:04,,,,,,,,,,,,,,,,,
Kenny Loggins,Playing With The Boys,2019-06-28 11:13:07,,,,,,,,,,,,,,,,,
Akon,Don't Matter,2019-06-27 06:47:47,,,,,,,,,,,,,,,,,
Akon,Don't Matter,2017-08-01 05:18:30,,,,,,,,,,,,,,,,,
Porcupine Tree,Normal,2019-06-25 20:07:08,,,,,,,,,,,,,,,,,
Porcupine Tree,Normal,2018-12-05 16:22:44,,,,,,,,,,,,,,,,,
Porcupine Tree,Normal,2018-11-29 16:33:46,,,,,,,,,,,,,,,,,
Porcupine Tree,Normal,2018-10-28 09:04:48,,,,,,,,,,,,,,,,,
Porcupine Tree,Normal,2018-07-13 12:27:46,,,,,,,,,,,,,,,,,
Porcupine Tree,Normal,2018-07-05 13:19:11,,,,,,,,,,,,,,,,,
Porcupine Tree,Normal,2018-05-27 01:37:38,,,,,,,,,,,,,,,,,
Porcupine Tree,Normal,2018-05-26 02:21:24,,,,,,,,,,,,,,,,,
Porcupine Tree,Normal,2018-05-26 00:48:52,,,,,,,,,,,,,,,,,
Porcupine Tree,Normal,2018-04-01 19:06:22,,,,,,,,,,,,,,,,,
Porcupine Tree,Normal,2018-02-26 06:57:42,,,,,,,,,,,,,,,,,
Oppo Reno,Witness Life Up Close,2019-06-24 18:27:32,,,,,,,,,,,,,,,,,
Oppo Reno,Witness Life Up Close,2019-06-21 20:09:28,,,,,,,,,,,,,,,,,
Cloudy Retro,I'll Try Anything Once,2019-06-24 15:22:01,,,,,,,,,,,,,,,,,
Nightwalk,I'll Disappear,2019-06-24 02:07:29,,,,,,,,,,,,,,,,,
Nightwalk,I'll Disappear,2019-06-23 23:05:55,,,,,,,,,,,,,,,,,
Nothing But Thieves,Crazy,2019-06-24 01:18:48,,,,,,,,,,,,,,,,,
Nothing But Thieves,Crazy,2019-06-23 21:41:37,,,,,,,,,,,,,,,,,
Zayed Hassan,Mi Mariposa,2019-06-24 00:57:46,,,,,,,,,,,,,,,,,
Zayed Hassan,Mi Mariposa,2019-06-23 22:25:32,,,,,,,,,,,,,,,,,
White Lies,Don't Fall,2019-06-24 00:12:32,,,,,,,,,,,,,,,,,
White Lies,Don't Fall,2019-06-23 20:25:09,,,,,,,,,,,,,,,,,
Daniel Ferri,Uno,2019-06-23 23:24:24,,,,,,,,,,,,,,,,,
Daniel Ferri,Uno,2019-06-23 20:11:35,,,,,,,,,,,,,,,,,
Mostly Away,It's Been A While,2019-06-23 21:27:58,,,,,,,,,,,,,,,,,
Zayed Hassan,Voice Among The Silence,2019-06-23 20:42:38,,,,,,,,,,,,,,,,,
The Sirens Call,I've Been Waiting,2019-06-23 20:18:02,,,,,,,,,,,,,,,,,
Nightwalk,Havana,2019-06-23 20:14:52,,,,,,,,,,,,,,,,,
Red Hot Chili Peppers,If,2019-06-21 17:47:22,,,,,,,,,,,,,,,,,
Red Hot Chili Peppers,If,2019-06-21 17:44:11,,,,,,,,,,,,,,,,,
Red Hot Chili Peppers,If,2018-09-10 14:34:11,,,,,,,,,,,,,,,,,
Red Hot Chili Peppers,If,2017-12-04 07:43:17,,,,,,,,,,,,,,,,,
Is The Crazy Flip Camera Fragile?,Zenfone 6 Durability Test!,2019-06-21 09:00:57,,,,,,,,,,,,,,,,,
Alesso,Years - ラジオ・エディット,2019-06-19 20:24:49,,,,,,,,,,,,,,,,,
Houses,Fast Talk,2019-06-16 07:10:53,,,,,,,,,,,,,,,,,
Houses,Fast Talk,2019-06-14 19:25:35,,,,,,,,,,,,,,,,,
Houses,Fast Talk,2019-06-11 13:25:09,,,,,,,,,,,,,,,,,
Amgery Daddo,The Return Ep05 / Shiba Inu Puppies,2019-06-16 06:58:51,,,,,,,,,,,,,,,,,
Magpie Jay,I'll Wear Black To My Own Vigil,2019-06-14 20:28:22,,,,,,,,,,,,,,,,,
Tommy Emmanuel,The Mystery,2019-06-14 13:27:24,,,,,,,,,,,,,,,,,
Tommy Emmanuel,The Mystery,2019-06-14 13:23:34,,,,,,,,,,,,,,,,,
Tommy Emmanuel,The Mystery,2017-09-18 09:27:20,,,,,,,,,,,,,,,,,
Daddo Got Mom Very A M G E R Y,Shiba Inu Puppies,2019-06-14 09:18:28,,,,,,,,,,,,,,,,,
Korey Dane,Blood On The Mattress,2019-06-09 22:14:00,,,,,,,,,,,,,,,,,
Korey Dane,Blood On The Mattress,2019-06-06 12:53:55,,,,,,,,,,,,,,,,,
Death Cab For Cutie,You've Haunted Me All My Life,2019-06-09 22:11:05,,,,,,,,,,,,,,,,,
Death Cab For Cutie,You've Haunted Me All My Life,2018-08-06 00:07:09,,,,,,,,,,,,,,,,,
Death Cab For Cutie,You've Haunted Me All My Life,2018-08-06 00:07:08,,,,,,,,,,,,,,,,,
Wolf Alice,Don't Delete The Kisses - Recorded At Spotify Studios London,2019-06-09 21:57:50,,,,,,,,,,,,,,,,,
Wolf Alice,Don't Delete The Kisses - Recorded At Spotify Studios London,2019-06-09 19:56:28,,,,,,,,,,,,,,,,,
Nico Muhly,Don't I Know You From Somewhere,2019-06-09 21:30:52,,,,,,,,,,,,,,,,,
Nico Muhly,Don't I Know You From Somewhere,2019-06-04 12:30:06,,,,,,,,,,,,,,,,,
Jonathan Parecki,"Chase (from ""jojo's Bizarre Adventure: Diamond Is Unbreakable"")",2019-06-09 19:29:15,,,,,,,,,,,,,,,,,
Jonathan Parecki,"Chase (from ""jojo's Bizarre Adventure: Diamond Is Unbreakable"")",2019-06-08 18:45:11,,,,,,,,,,,,,,,,,
Yes,Roundabout - Remastered Version,2019-06-08 18:49:20,,,,,,,,,,,,,,,,,
Yes,Roundabout - Remastered Version,2019-06-07 12:28:12,,,,,,,,,,,,,,,,,
Yes,Roundabout - Remastered Version,2019-06-04 18:30:59,,,,,,,,,,,,,,,,,
Yes,Roundabout - Remastered Version,2019-06-04 18:28:57,,,,,,,,,,,,,,,,,
Yes,Roundabout - Remastered Version,2019-05-28 12:40:14,,,,,,,,,,,,,,,,,
Regina Spektor,The Call - Soundtrack,2019-06-07 19:41:41,,,,,,,,,,,,,,,,,
Joshua Radin,I'd Rather Be With You - Recorded At Spotify Studios Nyc,2019-06-06 19:34:45,,,,,,,,,,,,,,,,,
Joshua Radin,I'd Rather Be With You - Recorded At Spotify Studios Nyc,2019-02-21 21:27:44,,,,,,,,,,,,,,,,,
Joshua Radin,I'd Rather Be With You - Recorded At Spotify Studios Nyc,2019-02-21 21:26:42,,,,,,,,,,,,,,,,,
William Fitzsimmons,I Don't Feel It Anymore,2019-06-04 19:33:39,,,,,,,,,,,,,,,,,
William Fitzsimmons,I Don't Feel It Anymore,2018-11-03 00:15:31,,,,,,,,,,,,,,,,,
William Fitzsimmons,I Don't Feel It Anymore,2018-10-05 00:04:59,,,,,,,,,,,,,,,,,
William Fitzsimmons,I Don't Feel It Anymore,2018-07-13 00:11:27,,,,,,,,,,,,,,,,,
William Fitzsimmons,I Don't Feel It Anymore,2018-02-11 11:55:20,,,,,,,,,,,,,,,,,
William Fitzsimmons,I Don't Feel It Anymore,2017-11-30 22:39:22,,,,,,,,,,,,,,,,,
William Fitzsimmons,I Don't Feel It Anymore,2017-10-03 09:36:33,,,,,,,,,,,,,,,,,
William Fitzsimmons,I Don't Feel It Anymore,2017-08-22 03:33:42,,,,,,,,,,,,,,,,,
William Fitzsimmons,I Don't Feel It Anymore,2017-08-11 23:03:00,,,,,,,,,,,,,,,,,
William Fitzsimmons,I Don't Feel It Anymore,2017-08-04 02:36:01,,,,,,,,,,,,,,,,,
William Fitzsimmons,I Don't Feel It Anymore,2017-07-29 23:32:23,,,,,,,,,,,,,,,,,
