artist,track,datetime,album,release_date,genres,length,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
John Denver,Leaving On A Jet Plane,2017-05-28 12:46:00,Album 1700,1967-10-31,"['american folk revival', 'brill building pop', 'bubblegum pop', 'folk', 'folk rock', 'mellow gold', 'soft rock', 'traditional folk']",207240.0,61.0,0.414,0.16699999999999998,9.0,-16.519000000000002,1.0,0.0484,0.804,0.0,0.11699999999999999,0.384,133.45,4.0
John Denver,Leaving On A Jet Plane,2017-05-25 11:57:40,Album 1700,1967-10-31,"['american folk revival', 'brill building pop', 'bubblegum pop', 'folk', 'folk rock', 'mellow gold', 'soft rock', 'traditional folk']",207240.0,61.0,0.414,0.16699999999999998,9.0,-16.519000000000002,1.0,0.0484,0.804,0.0,0.11699999999999999,0.384,133.45,4.0
John Denver,Leaving On A Jet Plane,2017-05-25 11:53:31,Album 1700,1967-10-31,"['american folk revival', 'brill building pop', 'bubblegum pop', 'folk', 'folk rock', 'mellow gold', 'soft rock', 'traditional folk']",207240.0,61.0,0.414,0.16699999999999998,9.0,-16.519000000000002,1.0,0.0484,0.804,0.0,0.11699999999999999,0.384,133.45,4.0
John Denver,Leaving On A Jet Plane,2017-05-25 11:49:25,Album 1700,1967-10-31,"['american folk revival', 'brill building pop', 'bubblegum pop', 'folk', 'folk rock', 'mellow gold', 'soft rock', 'traditional folk']",207240.0,61.0,0.414,0.16699999999999998,9.0,-16.519000000000002,1.0,0.0484,0.804,0.0,0.11699999999999999,0.384,133.45,4.0
John Denver,Leaving On A Jet Plane,2017-04-15 09:21:46,Album 1700,1967-10-31,"['american folk revival', 'brill building pop', 'bubblegum pop', 'folk', 'folk rock', 'mellow gold', 'soft rock', 'traditional folk']",207240.0,61.0,0.414,0.16699999999999998,9.0,-16.519000000000002,1.0,0.0484,0.804,0.0,0.11699999999999999,0.384,133.45,4.0
John Denver,Leaving On A Jet Plane,2017-03-18 21:01:09,Album 1700,1967-10-31,"['american folk revival', 'brill building pop', 'bubblegum pop', 'folk', 'folk rock', 'mellow gold', 'soft rock', 'traditional folk']",207240.0,61.0,0.414,0.16699999999999998,9.0,-16.519000000000002,1.0,0.0484,0.804,0.0,0.11699999999999999,0.384,133.45,4.0
John Denver,Leaving On A Jet Plane,2017-03-13 20:05:14,Album 1700,1967-10-31,"['american folk revival', 'brill building pop', 'bubblegum pop', 'folk', 'folk rock', 'mellow gold', 'soft rock', 'traditional folk']",207240.0,61.0,0.414,0.16699999999999998,9.0,-16.519000000000002,1.0,0.0484,0.804,0.0,0.11699999999999999,0.384,133.45,4.0
John Denver,Leaving On A Jet Plane,2017-03-11 18:43:08,Album 1700,1967-10-31,"['american folk revival', 'brill building pop', 'bubblegum pop', 'folk', 'folk rock', 'mellow gold', 'soft rock', 'traditional folk']",207240.0,61.0,0.414,0.16699999999999998,9.0,-16.519000000000002,1.0,0.0484,0.804,0.0,0.11699999999999999,0.384,133.45,4.0
John Denver,Leaving On A Jet Plane,2017-03-03 08:43:19,Album 1700,1967-10-31,"['american folk revival', 'brill building pop', 'bubblegum pop', 'folk', 'folk rock', 'mellow gold', 'soft rock', 'traditional folk']",207240.0,61.0,0.414,0.16699999999999998,9.0,-16.519000000000002,1.0,0.0484,0.804,0.0,0.11699999999999999,0.384,133.45,4.0
John Denver,Leaving On A Jet Plane,2017-02-16 00:04:15,Album 1700,1967-10-31,"['american folk revival', 'brill building pop', 'bubblegum pop', 'folk', 'folk rock', 'mellow gold', 'soft rock', 'traditional folk']",207240.0,61.0,0.414,0.16699999999999998,9.0,-16.519000000000002,1.0,0.0484,0.804,0.0,0.11699999999999999,0.384,133.45,4.0
John Denver,Leaving On A Jet Plane,2017-02-04 17:54:29,Album 1700,1967-10-31,"['american folk revival', 'brill building pop', 'bubblegum pop', 'folk', 'folk rock', 'mellow gold', 'soft rock', 'traditional folk']",207240.0,61.0,0.414,0.16699999999999998,9.0,-16.519000000000002,1.0,0.0484,0.804,0.0,0.11699999999999999,0.384,133.45,4.0
John Denver,Leaving On A Jet Plane,2017-02-04 02:56:50,Album 1700,1967-10-31,"['american folk revival', 'brill building pop', 'bubblegum pop', 'folk', 'folk rock', 'mellow gold', 'soft rock', 'traditional folk']",207240.0,61.0,0.414,0.16699999999999998,9.0,-16.519000000000002,1.0,0.0484,0.804,0.0,0.11699999999999999,0.384,133.45,4.0
John Denver,Leaving On A Jet Plane,2017-02-04 02:52:39,Album 1700,1967-10-31,"['american folk revival', 'brill building pop', 'bubblegum pop', 'folk', 'folk rock', 'mellow gold', 'soft rock', 'traditional folk']",207240.0,61.0,0.414,0.16699999999999998,9.0,-16.519000000000002,1.0,0.0484,0.804,0.0,0.11699999999999999,0.384,133.45,4.0
John Denver,Leaving On A Jet Plane,2017-01-08 05:55:55,Album 1700,1967-10-31,"['american folk revival', 'brill building pop', 'bubblegum pop', 'folk', 'folk rock', 'mellow gold', 'soft rock', 'traditional folk']",207240.0,61.0,0.414,0.16699999999999998,9.0,-16.519000000000002,1.0,0.0484,0.804,0.0,0.11699999999999999,0.384,133.45,4.0
John Denver,Leaving On A Jet Plane,2016-12-27 23:59:15,Album 1700,1967-10-31,"['american folk revival', 'brill building pop', 'bubblegum pop', 'folk', 'folk rock', 'mellow gold', 'soft rock', 'traditional folk']",207240.0,61.0,0.414,0.16699999999999998,9.0,-16.519000000000002,1.0,0.0484,0.804,0.0,0.11699999999999999,0.384,133.45,4.0
"Peter, Paul & Mary",Leaving On A Jet Plane,2018-11-17 09:56:43,Album 1700,1967-10-31,"['american folk revival', 'brill building pop', 'bubblegum pop', 'folk', 'folk rock', 'mellow gold', 'soft rock', 'traditional folk']",207240.0,61.0,0.414,0.16699999999999998,9.0,-16.519000000000002,1.0,0.0484,0.804,0.0,0.11699999999999999,0.384,133.45,4.0
"Peter, Paul & Mary",Leaving On A Jet Plane,2018-07-12 18:33:39,Album 1700,1967-10-31,"['american folk revival', 'brill building pop', 'bubblegum pop', 'folk', 'folk rock', 'mellow gold', 'soft rock', 'traditional folk']",207240.0,61.0,0.414,0.16699999999999998,9.0,-16.519000000000002,1.0,0.0484,0.804,0.0,0.11699999999999999,0.384,133.45,4.0
"Peter, Paul & Mary",Leaving On A Jet Plane,2018-07-12 18:33:38,Album 1700,1967-10-31,"['american folk revival', 'brill building pop', 'bubblegum pop', 'folk', 'folk rock', 'mellow gold', 'soft rock', 'traditional folk']",207240.0,61.0,0.414,0.16699999999999998,9.0,-16.519000000000002,1.0,0.0484,0.804,0.0,0.11699999999999999,0.384,133.45,4.0
"Peter, Paul & Mary",Leaving On A Jet Plane,2018-07-12 12:36:15,Album 1700,1967-10-31,"['american folk revival', 'brill building pop', 'bubblegum pop', 'folk', 'folk rock', 'mellow gold', 'soft rock', 'traditional folk']",207240.0,61.0,0.414,0.16699999999999998,9.0,-16.519000000000002,1.0,0.0484,0.804,0.0,0.11699999999999999,0.384,133.45,4.0
"Peter, Paul & Mary",Leaving On A Jet Plane,2018-07-12 12:32:44,Album 1700,1967-10-31,"['american folk revival', 'brill building pop', 'bubblegum pop', 'folk', 'folk rock', 'mellow gold', 'soft rock', 'traditional folk']",207240.0,61.0,0.414,0.16699999999999998,9.0,-16.519000000000002,1.0,0.0484,0.804,0.0,0.11699999999999999,0.384,133.45,4.0
"Peter, Paul & Mary",Leaving On A Jet Plane,2017-02-04 17:44:44,Album 1700,1967-10-31,"['american folk revival', 'brill building pop', 'bubblegum pop', 'folk', 'folk rock', 'mellow gold', 'soft rock', 'traditional folk']",207240.0,61.0,0.414,0.16699999999999998,9.0,-16.519000000000002,1.0,0.0484,0.804,0.0,0.11699999999999999,0.384,133.45,4.0
Rhian Sheehan,Borrowing The Past (hammock Remix),2019-04-06 23:55:36,"Recollections, Vol. 1",2020-04-24,"['compositional ambient', 'nz electronic', 'oceania soundtrack']",382382.0,19.0,0.16699999999999998,0.42,8.0,-12.457,1.0,0.039,0.136,0.934,0.374,0.0372,127.749,4.0
Rhian Sheehan,Borrowing The Past (hammock Remix),2019-01-10 14:03:54,"Recollections, Vol. 1",2020-04-24,"['compositional ambient', 'nz electronic', 'oceania soundtrack']",382382.0,19.0,0.16699999999999998,0.42,8.0,-12.457,1.0,0.039,0.136,0.934,0.374,0.0372,127.749,4.0
Rhian Sheehan,Borrowing The Past (hammock Remix),2018-01-16 12:34:12,"Recollections, Vol. 1",2020-04-24,"['compositional ambient', 'nz electronic', 'oceania soundtrack']",382382.0,19.0,0.16699999999999998,0.42,8.0,-12.457,1.0,0.039,0.136,0.934,0.374,0.0372,127.749,4.0
Rhian Sheehan,Borrowing The Past (hammock Remix),2017-07-11 21:04:36,"Recollections, Vol. 1",2020-04-24,"['compositional ambient', 'nz electronic', 'oceania soundtrack']",382382.0,19.0,0.16699999999999998,0.42,8.0,-12.457,1.0,0.039,0.136,0.934,0.374,0.0372,127.749,4.0
Rhian Sheehan,Borrowing The Past (hammock Remix),2017-01-03 22:37:44,"Recollections, Vol. 1",2020-04-24,"['compositional ambient', 'nz electronic', 'oceania soundtrack']",382382.0,19.0,0.16699999999999998,0.42,8.0,-12.457,1.0,0.039,0.136,0.934,0.374,0.0372,127.749,4.0
Rhian Sheehan,Borrowing The Past (hammock Remix),2016-12-16 12:17:06,"Recollections, Vol. 1",2020-04-24,"['compositional ambient', 'nz electronic', 'oceania soundtrack']",382382.0,19.0,0.16699999999999998,0.42,8.0,-12.457,1.0,0.039,0.136,0.934,0.374,0.0372,127.749,4.0
Rhian Sheehan,Borrowing The Past (hammock Remix),2016-12-14 19:33:01,"Recollections, Vol. 1",2020-04-24,"['compositional ambient', 'nz electronic', 'oceania soundtrack']",382382.0,19.0,0.16699999999999998,0.42,8.0,-12.457,1.0,0.039,0.136,0.934,0.374,0.0372,127.749,4.0
Rhian Sheehan,Borrowing The Past (hammock Remix),2016-12-13 10:53:44,"Recollections, Vol. 1",2020-04-24,"['compositional ambient', 'nz electronic', 'oceania soundtrack']",382382.0,19.0,0.16699999999999998,0.42,8.0,-12.457,1.0,0.039,0.136,0.934,0.374,0.0372,127.749,4.0
Rhian Sheehan,Borrowing The Past (hammock Remix),2016-12-06 10:49:09,"Recollections, Vol. 1",2020-04-24,"['compositional ambient', 'nz electronic', 'oceania soundtrack']",382382.0,19.0,0.16699999999999998,0.42,8.0,-12.457,1.0,0.039,0.136,0.934,0.374,0.0372,127.749,4.0
Marconi Union,Weightless Part 2,2019-04-06 08:18:02,Weightless (Ambient Transmission Vol. 2),2012,['ambient'],486840.0,63.0,0.0783,0.20600000000000002,2.0,-20.611,0.0,0.0337,0.8640000000000001,0.838,0.179,0.0807,80.34100000000002,5.0
Marconi Union,Weightless Part 2,2017-08-10 10:59:56,Weightless (Ambient Transmission Vol. 2),2012,['ambient'],486840.0,63.0,0.0783,0.20600000000000002,2.0,-20.611,0.0,0.0337,0.8640000000000001,0.838,0.179,0.0807,80.34100000000002,5.0
A R I Z O N A,"Cross My Mind - Live From Arizona...the State, Not The Band",2019-03-30 06:32:09,Cross My Mind: The Mixtape,2017-08-18,"['edm', 'electropop', 'indie poptimism', 'indietronica', 'pop', 'tropical house']",262328.0,25.0,0.5710000000000001,0.89,0.0,-5.381,1.0,0.0456,0.00186,0.0071,0.963,0.223,92.899,4.0
A R I Z O N A,"Cross My Mind - Live From Arizona...the State, Not The Band",2017-09-20 18:00:24,Cross My Mind: The Mixtape,2017-08-18,"['edm', 'electropop', 'indie poptimism', 'indietronica', 'pop', 'tropical house']",262328.0,25.0,0.5710000000000001,0.89,0.0,-5.381,1.0,0.0456,0.00186,0.0071,0.963,0.223,92.899,4.0
A R I Z O N A,"Cross My Mind - Live From Arizona...the State, Not The Band",2017-09-04 09:42:56,Cross My Mind: The Mixtape,2017-08-18,"['edm', 'electropop', 'indie poptimism', 'indietronica', 'pop', 'tropical house']",262328.0,25.0,0.5710000000000001,0.89,0.0,-5.381,1.0,0.0456,0.00186,0.0071,0.963,0.223,92.899,4.0
Charlie Burg,Phillip's Bicycle (dan Sagher Remix),2019-03-29 18:37:06,"One, Violet",2017-09-18,"['ann arbor indie', 'bedroom soul', 'indie cafe pop', 'indie pop', 'indie r&b', 'indietronica']",269449.0,28.0,0.755,0.434,3.0,-8.381,1.0,0.0647,0.13,0.149,0.0548,0.358,130.037,4.0
Sticky Fingers,Clouds + Cream,2019-03-19 11:45:14,Caress Your Soul,2013-03-08,"['australian reggae fusion', 'reggae fusion']",174346.0,57.0,0.659,0.89,6.0,-8.446,1.0,0.057,0.0816,2.6899999999999997e-05,0.11199999999999999,0.612,90.005,4.0
Sticky Fingers,Clouds + Cream,2019-03-19 11:42:19,Caress Your Soul,2013-03-08,"['australian reggae fusion', 'reggae fusion']",174346.0,57.0,0.659,0.89,6.0,-8.446,1.0,0.057,0.0816,2.6899999999999997e-05,0.11199999999999999,0.612,90.005,4.0
Sticky Fingers,Clouds + Cream,2018-12-15 08:18:44,Caress Your Soul,2013-03-08,"['australian reggae fusion', 'reggae fusion']",174346.0,57.0,0.659,0.89,6.0,-8.446,1.0,0.057,0.0816,2.6899999999999997e-05,0.11199999999999999,0.612,90.005,4.0
Sticky Fingers,Clouds + Cream,2018-12-14 17:52:44,Caress Your Soul,2013-03-08,"['australian reggae fusion', 'reggae fusion']",174346.0,57.0,0.659,0.89,6.0,-8.446,1.0,0.057,0.0816,2.6899999999999997e-05,0.11199999999999999,0.612,90.005,4.0
Sticky Fingers,Clouds + Cream,2018-12-06 16:27:41,Caress Your Soul,2013-03-08,"['australian reggae fusion', 'reggae fusion']",174346.0,57.0,0.659,0.89,6.0,-8.446,1.0,0.057,0.0816,2.6899999999999997e-05,0.11199999999999999,0.612,90.005,4.0
The Animals,The House Of The Rising Sun,2019-03-11 09:26:18,The Animals,1964-01-01,"['album rock', 'blues rock', 'british invasion', 'classic rock', 'folk rock', 'protopunk', 'psychedelic rock', 'rock']",271280.0,71.0,0.295,0.584,9.0,-6.6960000000000015,0.0,0.0345,0.00038500000000000003,0.218,0.0996,0.228,117.2,3.0
The Animals,The House Of The Rising Sun,2019-02-07 10:33:39,The Animals,1964-01-01,"['album rock', 'blues rock', 'british invasion', 'classic rock', 'folk rock', 'protopunk', 'psychedelic rock', 'rock']",271280.0,71.0,0.295,0.584,9.0,-6.6960000000000015,0.0,0.0345,0.00038500000000000003,0.218,0.0996,0.228,117.2,3.0
Blonde Redhead,Dr. Strangeluv,2019-03-10 21:43:11,23,2007-04-10,"['art pop', 'dance-punk', 'dream pop', 'indie rock', 'shoegaze']",289106.0,26.0,0.562,0.835,4.0,-4.849,0.0,0.0305,0.0487,0.667,0.0733,0.48700000000000004,126.73899999999999,4.0
Sway,Flo' Fashion,2019-02-26 08:04:51,This Is My Demo,2006-02-06,['grime'],217843.0,20.0,0.872,0.862,6.0,-6.624,0.0,0.223,0.0101,0.0,0.0673,0.721,111.96,4.0
Sway,Flo' Fashion,2018-05-02 09:52:40,This Is My Demo,2006-02-06,['grime'],217843.0,20.0,0.872,0.862,6.0,-6.624,0.0,0.223,0.0101,0.0,0.0673,0.721,111.96,4.0
Sway,Flo' Fashion,2018-04-02 07:51:19,This Is My Demo,2006-02-06,['grime'],217843.0,20.0,0.872,0.862,6.0,-6.624,0.0,0.223,0.0101,0.0,0.0673,0.721,111.96,4.0
Sway,Flo' Fashion,2017-12-07 11:33:10,This Is My Demo,2006-02-06,['grime'],217843.0,20.0,0.872,0.862,6.0,-6.624,0.0,0.223,0.0101,0.0,0.0673,0.721,111.96,4.0
Sway,Flo' Fashion,2017-09-04 18:57:36,This Is My Demo,2006-02-06,['grime'],217843.0,20.0,0.872,0.862,6.0,-6.624,0.0,0.223,0.0101,0.0,0.0673,0.721,111.96,4.0
Sway,Flo' Fashion,2017-08-11 09:30:51,This Is My Demo,2006-02-06,['grime'],217843.0,20.0,0.872,0.862,6.0,-6.624,0.0,0.223,0.0101,0.0,0.0673,0.721,111.96,4.0
Sway,Flo' Fashion,2017-08-10 15:35:05,This Is My Demo,2006-02-06,['grime'],217843.0,20.0,0.872,0.862,6.0,-6.624,0.0,0.223,0.0101,0.0,0.0673,0.721,111.96,4.0
Muse,Uprising [live From Teignmouth],2019-02-24 19:25:20,Uprising,2009-11-16,"['modern rock', 'permanent wave', 'rock']",337060.0,25.0,0.40700000000000003,0.855,2.0,-6.2139999999999995,1.0,0.0559,1.3800000000000007e-05,0.818,0.948,0.264,128.23,4.0
Muse,Uprising [live From Teignmouth],2018-06-26 09:36:26,Uprising,2009-11-16,"['modern rock', 'permanent wave', 'rock']",337060.0,25.0,0.40700000000000003,0.855,2.0,-6.2139999999999995,1.0,0.0559,1.3800000000000007e-05,0.818,0.948,0.264,128.23,4.0
The Midnight,Endless Summer (instrumental),2019-02-18 10:35:54,Endless Summer (The Instrumentals),2016-08-03,"['nightrun', 'popwave']",405288.0,27.0,0.515,0.6729999999999999,0.0,-10.249,0.0,0.0527,0.0194,0.552,0.209,0.039,125.97200000000001,4.0
The Midnight,Endless Summer (instrumental),2018-06-28 06:11:39,Endless Summer (The Instrumentals),2016-08-03,"['nightrun', 'popwave']",405288.0,27.0,0.515,0.6729999999999999,0.0,-10.249,0.0,0.0527,0.0194,0.552,0.209,0.039,125.97200000000001,4.0
The Midnight,Endless Summer (instrumental),2017-09-09 23:37:11,Endless Summer (The Instrumentals),2016-08-03,"['nightrun', 'popwave']",405288.0,27.0,0.515,0.6729999999999999,0.0,-10.249,0.0,0.0527,0.0194,0.552,0.209,0.039,125.97200000000001,4.0
The Midnight,Endless Summer (instrumental),2017-07-30 09:34:49,Endless Summer (The Instrumentals),2016-08-03,"['nightrun', 'popwave']",405288.0,27.0,0.515,0.6729999999999999,0.0,-10.249,0.0,0.0527,0.0194,0.552,0.209,0.039,125.97200000000001,4.0
Pavement,"Harness Your Hopes - Bbc Evening Session January 15, 1997",2019-02-03 09:08:19,Brighten the Corners: Nicene Creedence Ed.,1997,"['alternative pop', 'alternative rock', 'anti-folk', 'art rock', 'dance rock', 'freak folk', 'indie pop', 'indie rock', 'lo-fi', 'modern rock', 'new wave', 'rock']",162173.0,25.0,0.55,0.738,6.0,-6.7620000000000005,0.0,0.0336,0.0144,0.0,0.256,0.875,114.265,4.0
Radiohead,Exit Music (for A Film) (remastered),2019-01-10 12:55:46,OK Computer OKNOTOK 1997 2017,2017-06-23,"['alternative rock', 'art rock', 'melancholia', 'oxford indie', 'permanent wave', 'rock']",265053.0,51.0,0.355,0.29600000000000004,7.0,-10.074,1.0,0.0321,0.14800000000000002,0.13,0.644,0.205,121.59899999999999,4.0
Radiohead,Exit Music (for A Film) (remastered),2018-02-26 11:31:27,OK Computer OKNOTOK 1997 2017,2017-06-23,"['alternative rock', 'art rock', 'melancholia', 'oxford indie', 'permanent wave', 'rock']",265053.0,51.0,0.355,0.29600000000000004,7.0,-10.074,1.0,0.0321,0.14800000000000002,0.13,0.644,0.205,121.59899999999999,4.0
Radiohead,Exit Music (for A Film) (remastered),2017-09-17 00:46:26,OK Computer OKNOTOK 1997 2017,2017-06-23,"['alternative rock', 'art rock', 'melancholia', 'oxford indie', 'permanent wave', 'rock']",265053.0,51.0,0.355,0.29600000000000004,7.0,-10.074,1.0,0.0321,0.14800000000000002,0.13,0.644,0.205,121.59899999999999,4.0
Radiohead,Exit Music (for A Film) (remastered),2017-08-25 23:28:09,OK Computer OKNOTOK 1997 2017,2017-06-23,"['alternative rock', 'art rock', 'melancholia', 'oxford indie', 'permanent wave', 'rock']",265053.0,51.0,0.355,0.29600000000000004,7.0,-10.074,1.0,0.0321,0.14800000000000002,0.13,0.644,0.205,121.59899999999999,4.0
Radiohead,Exit Music (for A Film) (remastered),2017-08-01 09:12:01,OK Computer OKNOTOK 1997 2017,2017-06-23,"['alternative rock', 'art rock', 'melancholia', 'oxford indie', 'permanent wave', 'rock']",265053.0,51.0,0.355,0.29600000000000004,7.0,-10.074,1.0,0.0321,0.14800000000000002,0.13,0.644,0.205,121.59899999999999,4.0
Radiohead,Exit Music (for A Film) (remastered),2017-06-29 21:37:02,OK Computer OKNOTOK 1997 2017,2017-06-23,"['alternative rock', 'art rock', 'melancholia', 'oxford indie', 'permanent wave', 'rock']",265053.0,51.0,0.355,0.29600000000000004,7.0,-10.074,1.0,0.0321,0.14800000000000002,0.13,0.644,0.205,121.59899999999999,4.0
Radiohead,Exit Music (for A Film) (remastered),2017-06-23 17:30:53,OK Computer OKNOTOK 1997 2017,2017-06-23,"['alternative rock', 'art rock', 'melancholia', 'oxford indie', 'permanent wave', 'rock']",265053.0,51.0,0.355,0.29600000000000004,7.0,-10.074,1.0,0.0321,0.14800000000000002,0.13,0.644,0.205,121.59899999999999,4.0
Radiohead,Exit Music (for A Film) (remastered),2017-06-23 04:48:04,OK Computer OKNOTOK 1997 2017,2017-06-23,"['alternative rock', 'art rock', 'melancholia', 'oxford indie', 'permanent wave', 'rock']",265053.0,51.0,0.355,0.29600000000000004,7.0,-10.074,1.0,0.0321,0.14800000000000002,0.13,0.644,0.205,121.59899999999999,4.0
Radiohead,Exit Music (for A Film) (remastered),2017-06-22 18:48:58,OK Computer OKNOTOK 1997 2017,2017-06-23,"['alternative rock', 'art rock', 'melancholia', 'oxford indie', 'permanent wave', 'rock']",265053.0,51.0,0.355,0.29600000000000004,7.0,-10.074,1.0,0.0321,0.14800000000000002,0.13,0.644,0.205,121.59899999999999,4.0
Radiohead,Exit Music (for A Film) (remastered),2017-06-22 14:17:31,OK Computer OKNOTOK 1997 2017,2017-06-23,"['alternative rock', 'art rock', 'melancholia', 'oxford indie', 'permanent wave', 'rock']",265053.0,51.0,0.355,0.29600000000000004,7.0,-10.074,1.0,0.0321,0.14800000000000002,0.13,0.644,0.205,121.59899999999999,4.0
No-man,The Break-up For Real,2018-12-31 11:42:17,Together We're Stranger,2016-09-16,"['art rock', 'neo-progressive', 'progressive rock', 'symphonic rock']",249573.0,11.0,0.441,0.187,11.0,-14.299000000000001,0.0,0.0309,0.675,0.746,0.109,0.139,129.04,4.0
No-man,The Break-up For Real,2018-07-22 10:36:20,Together We're Stranger,2016-09-16,"['art rock', 'neo-progressive', 'progressive rock', 'symphonic rock']",249573.0,11.0,0.441,0.187,11.0,-14.299000000000001,0.0,0.0309,0.675,0.746,0.109,0.139,129.04,4.0
No-man,The Break-up For Real,2017-12-13 16:20:53,Together We're Stranger,2016-09-16,"['art rock', 'neo-progressive', 'progressive rock', 'symphonic rock']",249573.0,11.0,0.441,0.187,11.0,-14.299000000000001,0.0,0.0309,0.675,0.746,0.109,0.139,129.04,4.0
No-man,The Break-up For Real,2017-06-16 01:07:54,Together We're Stranger,2016-09-16,"['art rock', 'neo-progressive', 'progressive rock', 'symphonic rock']",249573.0,11.0,0.441,0.187,11.0,-14.299000000000001,0.0,0.0309,0.675,0.746,0.109,0.139,129.04,4.0
